452637048125322	巨匠美語中山分校
495517957218526	巨匠美語大甲分校
713932365300422	巨匠電腦桃園認證中心
1504152979817360	巨匠美語自由分校
253957628085245	竿蓁里辦公處
196672197055588	ㄅㄨㄅㄨ雞排.鹽酥雞
172582559432887	基督教台灣貴格會國光教會
421486611290598	松澤日本料理
712536635435706	吉客義式麵屋
149850155176171	集客人間茶館
302326709824194	綠光森林咖啡館
165300136911749	GL Hair Studio
605025326249532	苗栗吉栗汽車檢驗廠
1420468851551433	精靈影視器材有限公司
275808462445939	Glacio比利時蜂鳥冰淇淋
218229011539880	格雷工藝官方粉絲團
270424176365804	Gladys葛萊蒂絲藝術美甲
192579047455162	紀老爺牛肉城
355700671183874	三福町日式海鮮精緻火鍋吃到飽
194694907349839	福沃滋
508227452552602	福容大飯店 月眉
598280583530698	福容大飯店 花蓮
369653356465610	福容大飯店 墾丁
338538972890657	福容大飯店 高雄
831760446836838	Fullpasta 義式餐廳
584641864882826	富利投顧
130637997017081	富松梅
348732198606145	福龍行專業製麵
181887318522288	福隆地球人衝浪學校
539197192768733	福隆阿芳 石花凍
300595693404478	芙洛雅Flora Spa站前店
933682853315574	宜其來生活館
109188495874393	富茂木器鹿港神桌工廠客製化實木傢俱
161071097397475	福麻糬豆花
440457826060155	富美海鮮火鍋
551954534827438	福美大飯店 HotelFormosa
119908178166666	白沙坑富美宮
973577075991753	呼呼美甲個人工作室Fumi's nail
681135581932047	福民開心農場
315277348558090	台中市新社區福民國小
348156255285617	富美水療養生館
235904259858488	10號丸家
223485954331550	FUN4桌遊餐廳
246649645456942	施岳東美術教育機構
464202153648703	玩藝兒美學工藝館
338930119574470	千弦鋼琴桃園教室
428511237225665	Fun Dress
1416379865241857	豐瑤川菜館
307378526031019	風格創意工作室
284097495093711	瘋飲
608009609270219	百泰鍋健康小廚房
267978733318660	瘋仙草手工仙草專賣店
1436702796544753	方屋設計室內裝修
163358297203942	Fun house
617042518355056	員林福寧宮
117470195095723	Funking
441528969225483	FuNky Lipz
467433543328253	舞茶風 Fun Loving 四維店
339089769516719	Fun Lure 漁拓路亞旗艦店
525998260775187	番麥厝
371217373008766	Funny運動啤酒屋
267385813440980	東港芳鄰民宿
1432635760288637	放牛班原味炭火牛排
194657640544951	茶自點中正店
156883774370032	茶自點莊敬店
266130183403423	富農製茶廠
159241850939589	日月潭含屁樓
229532267229920	Fun輕鬆咖啡美學
209352695762702	台中放送局
422686761098064	放空間民宿Fun Space
503430483074410	瘋牛排洋食-岡山店
276973332398044	放學窩
337400993045333	趣臺東
188679956076	梵天紋身
152069978203187	FUNTORO Inc.
506018062758046	Fun Tower 日本軟式可麗餅
300401113346515	房東泰泰放煙火!生活部屋
419693288119781	金鑽國際旅行社
227256577475836	福品軒茶莊
196951077136510	富千食堂
465444190194495	福憇堂
327843850644738	義峰皮衣粉絲團
674857119194103	小毛球寵物坊
380549408713760	夫人咖啡館&民宿
160445607417724	朋友居酒屋
272449796285745	風林火山爐邊燒居酒屋
414371055332602	中華樂活學習發展協會
366036876853091	祥億家具店
385810231549262	毛手毛腳-毛孩專門店 南屯店
276309942478938	芙芮莉烘焙坊
658931740822601	大雅
156688194493317	富山日本料理
372151289525708	福山亭四面佛
102787763141653	馬祖-富喜民宿
229438777172682	不識紅豆餅
196841350343142	富信大飯店 FUSHIN Hotel
364313900249955	台中富信大飯店 FUSHIN Hotel - TAICHUNG
402556776482198	基督教宣道會復興堂
105198209662708	富順樓北平烤鴨 - 光復店
353037521434864	輻興車業
259599157549097	福興陶瓷廠
1385804404972675	福士輪車業
149551621842243	福軒古早味黑砂糖剉冰
485900251496267	大阪燒肉雙子Futago台灣店
1464480367118522	感覺台東
225193287602678	Futari & Futago
314917725188891	輔大花園夜市優鮮果甜檸檬芭樂
488868901257760	福tea複合式餐飲
236143676591037	彰化市福田社區發展協會
322986397801642	福田點點心坊
348388671871569	富庭精品
162612109772	敦擎科技
199000410164494	Future 69
841296169222808	Future BOSS 小老闆職業體驗館
143541655789419	未來音樂
112990845424915	2010台北國際花卉博覽會-未來館
530928960271377	府城動物醫院
793424417344241	福相麻辣香鍋 中華店
214443425409037	福相麻辣香鍋
1472163869699461	福興嫁妝店批發百貨行
246957025430867	復興路紅燈籠
222034487962298	福興小陽台
600916146601914	福星素食
107238139370423	福軒料理
108746785865766	福嚴佛學院
645486258801878	富一漢堡店
244480348949991	草屯芙玉日式鮮奶豆腐冰坊
198103403547594	福元車業
175894892523977	Fuyukan 風遊館
131605076911112	社團法人嘉義縣扶緣服務協會
206572592803512	富御現炒小館
476067485750838	福澤園
221622044633984	佛珍素食養生館
665542736792365	藤　和風食堂
198747603608873	撫子日式小料理
149259081777239	時尚風格美甲.美睫
160406110688206	FIFI茶酒沙龍
514696248569124	定番歐式麵包坊
1427028477550510	屏東縣農會
1479156162309484	富驛商旅
366760256769704	麗嬰房豐原門市
393683940774664	花花 Style
449055515177620	開化佛院粉圓團
409385309169297	豐原廟東鮮饌法式可麗餅
155893077792595	法雅客
189508967895819	豐月堂餅店
276310785766067	社團法人中華關懷家庭扶助協會
104018599680742	豐饌御鴨樓
264943813592234	府中15新北市動畫故事館
224268487685485	高雄福展車業
717974928253946	伍零壹Brunch
485199841520760	法蘭吉指甲sW Nail
273701869426736	指苑藝術美甲
145419778868265	新豐雞大爺
708163572546445	巨匠創意髮型
739211162809976	G'one專業汽車美容中心
642997102377421	群諾保修廠
169157313253106	雞光寶盒
116390781734068	金玉光珠寶銀樓
204360429671813	G'zox汽車美容桃園南崁店
198341916858427	大灶雞
238142462881787	竹屋土雞城
692579650831729	悠閑渡假民宿-宜蘭民宿
821061071254880	金門帆布
146719108754344	手作功夫茶 新莊龍華店
122275864643246	貓頭鷹樂器
374160889289893	淡水G12地中海精品咖啡館
232958126721203	GENIC 181
205086156339535	台中聖子宮
144356662293664	菊肉圓
284446791606930	有雞料理
400863593325175	築杉空間設計
213335878714156	林北烤好串燒酒場
561410483915420	E-hair 髮型沙龍
1449955445232624	勢不可擋 VS Love製造機
1418344145075812	金和彩劵行
571139456256922	呷飽飽創意鍋燒麵 林園直營店
281502593089	勤美加部屋
1374940919388015	淨韻三千觀音和平祈福晚會
517115508337546	佳頂豆花
160907340732154	甲一飯包
251744731652598	GaGa時尚髮藝
397257923714933	手機商城
434874606610013	嘉嘉車業
493082394078311	GA House
309106059186737	蓋亞野生動物專科醫院
311518232285598	丐幫滷味 中壢站前分舵
179314225441491	丐幫滷味Gaibom
175805639140646	丐幫滷味桃園中正分舵
246726498716375	丐幫滷味 大埔分舵
1549098765330530	丐幫滷味  榮譽分舵
304145983002276	概念髮藝
307978632562643	樂田麵包屋gakuden
420719141384507	萬華迦蚋地藏庵
296433750117	星河咖啡
196062090555084	將騰事業有限公司
143193395728905	Fulanita
177131492460323	鶯歌福老媽味
381080358677371	福霖食品行
1486132341600922	德芳美福羚早餐
229060327176098	良記福臨魯肉飯
197214910383542	富林漢堡台南港口店
736096659743582	富宜儷時尚衛廚
270881193081983	富渥食鍋
624880607540121	八面安舒
1396533870583138	昌朋實木傢俱
237464152962295	日月潭戀愛故事館(浪漫滿屋)
458518870869081	Full House Coffee
112431892171915	成舍設計
268836309857909	福音街29號 - 音樂.餐飲.新藝術
203879362955561	馥臨港式火鍋(通化店)
223894017639640	富利得利 fulli's deli 歐式餐坊
103583229721177	福樂麵店
220820254782154	福麵屋
566156590120567	鯊魚咬吐司Shark Bites Toast-小港店
162561913754837	日耳曼小鎮
149944058381449	德國秘密旅行
193975677286017	德森小鎮 Germany Town
378421325598499	古意人水果
127084964078155	好食意麵滷菜
570436916382941	佳口味 火雞肉飯 羊肉羹 魷魚羹
148366408653962	好食‧慢慢
1435935273349429	范氏肉圓生
608137302589343	藍白屋休憩棧
608155432624199	姿也髮型連鎖店 - 華夏店
608218872550972	弘映藥局-弘福店
608259055948906	7-11光大國宅門市
608336109197367	阿賢烤肉刈包
608484339197599	大媽南洋火鍋店
608532779161534	左營消防隊
608662879206057	北港香菇肉焿
608871665793907	安喬室內設計
608876792461598	大埔鐵板燒中正店
1448954028718940	日船章魚小丸子苗栗南苗光復店
608998645823191	頂柴福德宮土地媽
609049465848777	杉羚小舖～專營～雨、洋傘～
609086345857156	阿盆海產
609327902452457	福隆便當
609446112398771	左營新光三越-藍屋日本料理
609554112424225	永立國際興業有限公司
609708659150737	鄉下的家
609742025809098	台灣房屋高雄大寮店
609817392457090	品臻素食
609845789037947	Ikea
609882072377411	社口三媽臭臭鍋
609886152404323	瑩芳行
609937139083505	市政爌肉飯 （忠勇店）
609963105741307	Tcbu祐吉汽車
184121611619345	60號咖啡
610070229071622	班鳩33牛肉麵
610092729043640	迎記麻辣鴛鴦火鍋
610224162398115	好吃大腸麵線
610328102349410	亞當會館
610365782377387	菁造型髮藝
610477615642737	佳音英語梧棲分校
610488668980270	登姿美妍工作坊
610565605726060	A-Bao nail studio
610615415621682	阿戊嫂的店 - 三灣五穀廟旁
610685762333120	福記炸烤雞排
610747355617273	火星人素食館
610870868977621	新屏重型機車
610881308932267	磚塊大大
610932159020417	愛上天使國際髮型（中山店）
610967825687610	全虹台南安和店
610977925588609	喜多多超商
610985352344538	久豐博多拉麵
610999045633081	炙燒碳烤
611003022306064	大鍋紅嘉義林森店
611060862310423	禾馨新生婦幼診所
611368438932291	首爾韓食館
611464618950450	MARS
611479412276366	優視眼鏡公司 - 太平店
611612775601935	偉譽車業
611776912203151	進化路帝王薑母鴨
612084672201027	台東愛旅行優質民宿
612086622143241	金同利運動聯盟
612097425568918	楓采美容工坊
612204442227853	安聯人壽日鼎通訊處
612292708859104	台東逢甲阿郎特大鷄排
612355908800711	3號工坊,油畫,水彩畫
612402072166505	本格炭火燒烤 Torinosuke-台北東區店
612477628802751	紅仔標-樹林復興店
612646608756237	廣德興紙傘
612687065466712	齊膳天下
612811272158013	奕森水電材料行
612812338746008	原物咖啡北屯總店
612831772121564	珍品麵食館
612991725450248	台南室內設計裝潢-寬本室設
134566649918951	612號月光海洋咖啡館
613036688763385	醇坊精品咖啡
613109512115486	鼎騰汽車Car OK
613201385367997	7-11 廣正門市
613215188768320	天瀚珠寶銀樓
613252392078041	愛美女皇藝術指甲
613255892049363	天使貝可 私房酵母手感烘焙
613256362054046	iphone 維修中心
613330848747254	Rainbow Check采虹方格
620354591315914	棋秀子
620606334673412	大直群冠文理補習班
620772984613366	雍雅髮廊
620941507925709	真好味鹹酥雞
621073197961513	富里鄉公所
621144724671566	¥※狠角色男女衣著館※¥
621218607933413	大蛋燒育樂店
621343641286247	7-11新太麻里門市
621453017864968	回味一鍋
621461864575133	拉麵食堂 元氣屋
621679837898229	詩威特台北羅斯福加盟店
621899881204806	港坪庭園海產
622021931180034	溫暖摩洛哥
622078627830163	黃水萍土羊肉
622098804551599	Aqua美學沙龍/美睫
622151951193489	鞋全家福 民雄店
622249701129469	I-Cup鮮泡茶彰美店
622258871218116	老李紅茶冰
622370181111719	聯園活動中心
622431061140890	麥味登 - 國聖店
622446584479905	嵘布朗新疆特色燒烤竹南店
622468541137202	台灣房屋北區特許加盟店
622503134433701	志豪的麥味登
622532624470937	靚車美學工坊
622533741128301	拉亞漢堡高雄河堤店
622601351115907	阿婆麵
622686324431706	Sanyco
622775471079043	原覺咖啡
622804651069635	S&d中壢民族店
622864337828862	水漾咖啡館
622869187820470	冰心茶王吉安中山店
622935017805639	麻古茶坊光遠店
622961077775070	新店武玄宮
622974904460253	嘉德鎖匙刻印行
208353239305455	玉琪的咖啡茶飲店
623239854419591	摩亞農場
623529931016864	New YORK Kitchen
623541077711911	牛太嫩 原味燒烤牛排
623573117686501	阿法Alfa 時尚音樂pub
623679231005334	漢堡大師-埔頂店
623799361035522	龍允日式手作壽司
623959854341980	賢風味料理
623989904330565	Howard Plaza, Kaohsiung
624180821031830	皇冠燈飾
619598328163271	喜得炭火燒三明治-彰化中興店
619677868060161	美麗主題館
619689301390268	周芸毅攝影團
619989724703973	苗栗無極凌雲宮
620254361387098	阿哞 營養三明治
607577602618278	山手作食場
607647382670827	賴著不走中華店
607871729257676	傣佳鄉
607941775940580	台灣房屋中壢SOGO直營店
614296111991355	茶壺蝦炭烤海鮮
614320655344973	九號步道虱目魚丸湯－鹿港分店
619403834753386	Ruth's Chris Steak House茹絲葵經典牛排館台北民生店
619484278108875	台南民宿東豐棧
613724601990088	壽卡鐵馬驛站
594159913993583	幸福本事手作窩
594170267348926	麥味登港墘店
646080305505334	【地標】大心 台中勤美店
646185678775638	屏東愛生動物醫院
646218772064791	社皮金案宮
646295742100921	花蓮魔鏡時尚美睫美甲
646441535367878	炸老大自強店
646466328769194	人文中醫診所
646629712035269	木星車業
646650058756241	首塢爾韓式料理-中港店
646725078681178	感恩動物醫院
646766475356081	鹿港妖怪郵便局
646796075405526	永慶不動產-楠梓德民加盟店
646887891996748	迪士丹麵包蛋糕坊
646896875355806	【地標】1010湘 新竹sogo店
646918298679472	香榭會館
646923255356427	板塊牛排 - 佳里店
646937295403147	遠傳桃園愛買直營門市
647065411972850	101 Hair. Salon.
647069562031699	強勇檳榔南昌店
647148398642239	甜飾本舖
647423971948985	崔維斯英語培訓
647522515326118	亞太電信圓環東店
647660825316954	同棧設計旅店
647918868631675	高雄水電
647966045296192	茶湯會內湖成功康寧店
648030981906969	羅東米糕枝
648292251929220	永慶不動產崇善店
648416505210170	泰味泰式料理
648700385186738	台中 air hair salon-凱悅店
648701541893034	鴨味仔薑母鴨-撫遠店
648857755198749	鄉親經典牛肉河粉
649075945121547	麥寮東芳黛安芬
649160181833522	魚刺人雞蛋糕
649179625116086	心果蔬果汁
649356541794033	茶湯會新莊中平店
649850238429900	KEN 台中普瑒車業
649865301763132	幾分甜南崁店
284066648364873	64 Auto Salon
650002685051414	山中傳奇薑母鴨
650144698409708	磨豆屋
650161688413901	聲霖中古家電
650536201684761	老虎牙子有氧生活家
650664678339128	街頭霸王-豐原店
650768548269383	珍馨鮮（金桔檸檬、柳橙檸檬專賣店）
650826778360136	欣園蔥抓餅
652774288145506	行家蜜汁燒烤
652844594794170	魏姐包心粉圓-台南店
652851594744392	大馬人馬來西亞鄉味館
652882814795976	漁家村海鮮熱炒
652889201406973	徐記川菜館
652907464730594	鑫鱻味海鮮餐廳
652915411392975	I-cup台東更生店
653003091416069	土埆厝
653133581443042	均悅/新永資生堂碧麗妃專賣店
653271228077378	惡魔天使創義料理
653326571349479	貢茶新莊幸福店
653427898019302	美濃客家菜
653492224712644	旭陽補習班
653534968008538	八里兩岸卡打車出租店
653544128019371	開發車業
653698981337992	大阪拓海家
653720684727206	陸記藥局
653846157968915	甲仙吉利芋冰城
653947164725534	冠虹飾品
654134391310972	許記臭豆腐
654255521255200	水族藍圖貿易
654314897970417	品皇咖啡 - 小港店
654353614619679	旺財廚房
654687887958048	伍分菊 海鮮碳烤餐廳
654889254587187	邁達康新店中正店
654912057937808	協輝旅行社
654948257919473	安庭護理之家
654954134542743	朝鋒餅舖
655305711174232	阿舍
655321097834206	大水缸新士林
655489701151976	雅柔整體造型美學館
655551441151137	勤益101書香園
655564941154096	忠信鵝肉店
655631871151279	阿里巴巴的廚房
655907077869028	貓頭鷹莊園
656466391087253	皇室吉利堡 樹林鎮前店
656538697740269	老馬師肉包
656542757700250	阿布日式料理
656592044358416	財團法人法律扶助基金會板橋分會
656894561029216	松賀茶
656922064380417	海佃路紅茶幫
656994837724365	永慶不動產 - 台南裕農加盟店
657132074340843	雅各漁棧
657177757627177	新北市汐止北峰公共托育中心
657239057652054	快樂媽媽滷味坊
657397830997600	Mymos車體包膜-新竹風城店
659844347400120	奇特黑螺絲
659877497391921	清玉新莊新泰店
659937694075786	路科重機
659965590746454	好樂迪中興店
341706452636871	集味屋
660132740684620	紫雍飾品
660215577336200	麥味登健康店
660302130756814	IPO汽車美容竹北店
660643643995159	Art亞特專業車體美研
660669957289288	啄木鳥動物醫院
660717153953419	彫張刺青
660739360621430	戀棧
661054743967902	福元火烤兩吃
661321647232856	甲子園臭豆腐創意料理餐廳
661379107220879	林家素食水煎包
661407243952439	藝術天際中心
533865986711973	6618溜溜尾巴
661951760527619	棉花糖早餐
662030723836464	旗山南站法鬥找茶
662078523817606	跳蚤本舖-高雄右昌舖
662313267124929	TORAJASTAR CAF'E - 八德店
662798627139020	卓家湯包
662964180485160	葳士派
662973393818137	台南 蘇荷美術教室
663160410411705	藍燈的家-火食2館
663190927057026	海味海產店
663586970381568	北極熊雪花冰
663607767065400	AIR-Taichung - 一中館
663785247023894	萬丹林記傳統手工豆花
664282370264186	Rolls-Royce Motor Cars Taichung
664497186963505	喵仔美甲Nail Art
664749180204268	早餐優選 - 明德店
664763836932579	川上鍋物
664785543540164	家安不動產經紀有限公司
665205830221118	小朋友皮鞋店（鼎力店）
665237320161576	維多利亞花園Victoria Garden
665261940197531	鬥牛士板橋店
665362000161094	韓朝辣炒年糕桃園站前店
658005330905380	安平地中海
658570454193788	Capricciosa卡布里喬莎（台南西門三越店）
658716984160653	炳翰機構 - 台灣
658815217475528	義歐小廚
658881824145833	宮綺308
658887744167798	空中美語楊梅艾奇德分校
659010397492342	承易國際精品
659487154081451	漢堡大師
659613227387469	三響鮮魚店
651185241592507	澠井川 日式串燒 居酒屋
651195874903703	yoyo-shoes童鞋
651239828228837	123
651304134913867	Armory Tainan -兵工廠
651464721538414	小衣櫃wardrobe
651488564922141	痞子文煙燻滷味 - 十全店
651522201530102	比菲利時尚美學診所-中壢店
651701211507736	濟世中醫診所
652058231498563	中興巧沛東方美
652172754822132	7-11水上門市
652187554851789	尚洋髮藝愛三店
652470124764392	小惡魔炭燒牛排
652585244782933	吉祥樓
652636384830918	羅莊食堂
644428288958365	楊仁創意雕刻藝品工作坊
644469765618615	空中美語林口分校
644474952316729	胖女人肥皂
644516092312572	晶華傢俱嘉義店
644556348938582	龍欣耳鼻喉科診所
644563008889247	歐都納北大店
644863982264535	瑞麟美而美 - 中壢福州店
644877142224332	家樂福天母店
644929245589218	阿慶東山鴨頭
645010575584243	國賓眼鏡-大墩店
645221075551308	金石堂書店竹北店
645435155484882	長宏輪胎行
645494905531375	Golden Apple
645611952140879	媽煮的麵店
665445450142706	QQ鮮果茶坊
665550203469763	新開岩赫隆寺
665601710146505	Hair Coucou
651031894914901	天川養生會館
651061264925349	楓林餐館
657943030961247	林超群兒童眼科
657949084266441	壹路發專業汽車美容
698117736897457	雅雅整體造型
698445413522581	灶咖
698828613493709	媽媽廚房碧潭店
698914556814994	Kitty Shop
699080743508697	騎士堡-台中小木偶的家（金典綠園道商場6樓）
699091146784709	58度湯苑會館
699239430146158	Pro麗鉅專業汽車美容-中正旗艦店
699381576783606	美味早餐店
699757526738539	松玫冰果室
699794266738810	一窩瘋-峰布丁/奶酪
305048332960079	69火鍋
598818390162128	69香香鍋
228016943990046	69美髮沙龍
584610358243190	69自助旅行披薩店
243342022434060	六德機車行
175850922500358	六分埔禮品
614171728674533	紙飛機活動企劃工作室
593820270638057	6尾一斤休閒釣蝦場
102351296520744	6星集足體養身會館
258766954169957	7-11奇晉門市
700737479990615	鼓前堂燒肉居酒屋～鳳山店
700835269957375	星星裡
700882806591816	B-2生存遊戲場
700902839945788	派克雞排高雄苓雅自強店
701256989915076	Closet confidential
701452806605193	ㄨ子
701481449946507	合雄帝璟
701595323212252	信記香雞排
701792486534031	登山口冰淇淋
701999699872568	社團法人花蓮縣新象社區交流協會
702209756497022	元璋玻璃科技館
702226619808958	南之園餐廳
702292586514427	Newart spa 美村店
702354089817783	溪州水尾震威宮
702364736466255	遠傳電信高雄大昌直營門市
702400066447997	喜得炭火燒三明治-台南西賢店
702436133103906	臺灣大哥大豐原站前直營門市
702528843110315	營養園
702594799829711	Q魔法屋平價服飾
702663729797187	芳谷溫泉小棧
702696463090598	台灣牛肉麵-花蓮店
702740049737883	嘉義縣太保兄弟會
702744079741793	乾杯海產
702866743156051	康寧園安養中心
703066826392695	世界健身俱樂部 內湖店
580883128630232	台南仁德先天無極慈元宮
703769202998150	惡魔狂爆雞排-逢甲慶和店
703791366309159	私藏不藏私
703910826356525	花閣樓都會園藝
704040456318725	躍獅奕新藥局
704159756261432	越之鄉 越南美食專賣
704292116304426	餃餃者
704330266249477	鯊魚咬吐司 Shark Bites Toast-中壢Sogo店
704331252921892	第三街
704474059575153	松竹園
704715942888111	捷比漫畫便利屋-中壢後站店
704749966236002	輔大豬排 - 文大店
704840896212081	伯利恆眼鏡專業視光中心
704930666216504	遠大飛鏢運動餐廳
705362746144097	皓生醫院
705857822760840	日照日式料理屋
705870076151277	六氧運動休閒會館
706088309483804	喫茶趣ToGo 高雄大遠百店
706088652781565	養心足體養生館
720675737946501	鹽水蜂炮
720759474657713	豆坊嫩豆花老店-岡山分店
720776194652831	慶河堂
721007921259715	松陶居食屋創作料理
721071287937348	宜蘭牛埔仔永惠廟-開漳聖王
721281491262953	中壢順興糊紙店
721500217882752	美式早餐屋－埔心員鹿店
721791717837697	湛盧咖啡忠孝館
722054037860193	江醫師追求零污染鋪子台中大里內新店
722182517864741	好粥道潮州砂鍋粥
722303934456008	熊ㄇㄚ ㄇㄚ臭豆腐
722502631113432	億全車業
722686594418643	Homebox好博家太平店
1550063795217496	7228香烤美式牛排 - 內壢店
722917264433322	稑野汽車修配廠
723012161057432	呷粥賀
723254344387509	YR 車體創意貼膜-新竹店
724046344274777	幸福食尚小館
724181184284149	喔嗨喲精緻早餐店
724234530997573	麥味登大里爽文店
724283457597724	中二水電行
724361480915496	采青鮮泡茶
724380297612887	品潔汽車美容 專業車體鍍膜
724549674256042	小牛匠
724782857585044	7-11伊達邵門市
725643107465125	友博動物醫院
725661887492816	曾一豆包
725878084143094	好樂迪通化店
725983237430803	蕃茄麵館
726027277439587	BMW大桐原廠認證中古車
726143830735549	新日興機車座墊行
726267484058921	天使與魔鬼自助洗車場
726404084065464	旗山福德祠-土地公廟
726760540707621	祥富素食館
726813657375856	文南吳師傅魯味
726857864026219	JADE 傑得
726957777332402	源-鱔魚意麵
667318116644798	轉角726咖啡
727060594011649	街角161 法義料理
727181654030726	昱品美術館
727747583936340	東方美早餐店 - 阿蓮店
727836727258211	三十張燒烤-頂番店
728015873950328	全紅古早味紅茶旗津店
728174427210942	爽燒烤吧
728187883888916	立喬企業社
728328910610382	Oppa炸雞店
728480773880354	阿祿伯の大梨園
728551830555556	甜蜜蜜水果大賣場
728761827145138	水世界
728994597145052	康是美蘆安門市
729260190449912	三育幼兒園
729672757051304	果園素食漢堡屋
729887673716184	85度c信義松山二代店
729928227067705	燊的居酒亭
376301442380818	72柴燒披薩
679636592062901	72號鬆餅堡
730119903674647	廟口民宿
730275563690512	萊爾富和玉店
730336790361519	科士威特惠屋台南華平店
730341810319810	高邑林園區溪州里敬信宮
730442586987268	茗華園茶坊
709996585763571	糖果王專賣店
710054205723813	品味豆乳雞
710082655669711	救國團北投教室
549384371745488	金合城銀樓
710308812320207	花蓮民宿吉安雅緻小築
710439812327288	喜得炭火燒三明治-善化建國店
710887652275899	誠品台南店
710964588936400	全音域耳機專賣店
710973348916637	非雞不可 Deep Fried Chicken Breast
289525937735225	7-ELEVEn 勤科大門市
711024955584098	日月莊
711163665600309	瑞麟美而美  高雄  北平a店
711203768890151	四海遊龍-梅高店
711238535596649	Olivia Shop
711375582237845	345 Pasta 義大利麵 火鍋 咖啡
711468635574448	泰山公有市場
711800365551988	漁頭海產
711830318833836	日式鍋燒屋廣東店
711936812197262	員林香記沙茶火鍋
132512636940646	7-11安高門市
270076286512254	7-11大展門市
393498124072143	7-11保鑫門市
192521150915740	7-11八卦寮門市
402786163163584	711昌聖門市 Open大公仔專區
453699581386139	7-11清境門市
427843097299299	7-11大洲門市
216423911830863	7-11東遊季門市
373316062769174	7-11光園門市
538570756198813	7-11 光峰門市
646194355465770	7-11 傑元門市
141163199394037	7-11關西門市
570042623061742	7-11無尾熊門市
192126894315587	7-11新大業門市
232791323571995	7-ELEVEn新湖工門市
156286104455516	7-11平東門市
385451454800713	7-11 前中
407533212614588	7-11 天虹門市
806488962719257	7-11 新南科門市
591715657569029	7-11墩陽門市
123311777836613	7-11天仁門市
397102450424596	7-11五華門市
441118605925517	7-11西湖門市
413676185415990	7-11興春門市
172252992953421	7-11幸福市門市
230904527012956	7-11欣佳和門市
286047654845561	7-11 新年門市
321837681352336	7-11楊昌門市
399515533467261	7-11雅新門市
132699446920640	台27線7-11永盛門市
162207687314942	7-Eleven 育仁門市
712464282134259	漂亮寶貝鹹水雞
712572938766559	ACDelco宗盟汽車保養廠
712716835457713	鎮泓文化廣場
593152764112256	天味鹽水雞ㄧ號店
712900912066311	黃家牛肉麵
302747233212209	大大通訊-華夏店
265717293540426	Princess Shop
713019412080018	茶湯會-高雄苓雅二店 07-2692688
713200685369784	大三仙頂級現宰牛肉湯
356727094453202	內巷咖啡
714495861922476	雷門日式手作霜淇淋
714844625224215	Mo La'Vie
714978948558894	咪蜜美甲遊樂園
715271958496606	7-11 東航門市
715448665149443	番紅花
715456561817409	C.L.C Hair/studio
715465985228868	陽光水岸渡假會館
715495451852788	夏之戀芒果冰
715612198465476	Ifun玩樂資源站
715682521794132	伊薇特冰淇淋.蛋糕.伴手禮
716100325068362	一亨運動用品五福二店親子館
716294005061329	沙卡里巴平價小火鍋
716371161719448	元寶水餃
716445465061995	呼嚕滷味
345688675455611	櫻井壽司料理店
716541141773732	郭家熱炒＆代客料理
716668078381472	世界撞球休閒廣場
716739381690085	彰化福泰商務飯店
716856931689320	林園平價日本料理
717265791624699	航空補給站
717290631653572	德瑞克的美嚷 Derek's Maison
717609371626205	姿也髮型光復店
717654921617604	中信羽球館
717772321575324	雍姌髮藝美甲整體造型
718000404924150	高源車業
718054344887329	巴洛克風味館
706596392695697	金大有彩卷行
706667246052159	靚皇后精品服飾
706900939348998	全家便利商店松旺店
707276619340838	老主顧檳榔西濱店
707417232675648	Hana精品服飾
707429919332204	幾丸の超營養早餐店
707723589250555	高雄明道中醫診所
707902262601613	昱成汽車商行
707946732556735	住商不動產科園店
708085219271220	莫凡彼歐風餐廳 - 竹北店
708153549205712	非常好吃素刈包
708285389238278	鴨霸鍋薑母鴨
708462429194736	炒飯班
708674222520791	春田窯茶坊
708731322489215	牛友火鍋
708916359142536	緣道素食養生膳坊
708949839196183	米蘭站逢甲店
709035262507718	興毅素食館
709046372453724	麥當勞神岡中山
709322722461048	大埔肉燥粿
709446542450557	沙鹿裕新火雞肉飯
709467312431458	宿天空
718599688165868	Saboten 勝博殿_ 松山店
718762791473244	王媽媽挽面
718920648122504	十方水果
719208251489667	半畝田北方麵食-新莊民安店
719443331435020	璞爵室內設計
719939241422296	童年懷舊豆腐冰
719962634757164	原翦時尚髮妍民生店
498247360213804	陳光邏輯式記憶 - 學員分享站
459667027457476	71度n庭園咖啡
720457967981261	文林早午餐
731313130216995	台東成功萬善廟 Cheng gong WAN SHAN temple
731329350240754	候時機小館
731395443592205	甜蜜小C
731495643557462	正韓secret秘密服飾
731513383551274	威廉王子幼兒園
731724433542088	四海遊龍-九龍店
731818046854339	潮州圓環店-天津蔥抓餅
731999520160522	宏哥熱炒食堂
732118803499900	仁成製繩
732697940124213	林肯牙醫
730607846957700	O2～歐兔咖啡廚房～新店中華店
730904240256851	草湖天天來
706232612748090	益欣車業
138099936255786	ATT 4 FUN
329389467128217	- att吸引力樂器 -
186667221468273	ATT Plusupreme Store
202915396554031	歐都納-大里店
289377537761445	歐都納-林口店
1374980722759217	阿桐伯農果行家/阿湯哥農果
596608013713536	AT 溫度餐坊
145449365466606	AuDot
318113668303295	K.W Wedding 奧帝麗皇家婚紗
469685036423961	奧瑪蛋糕烘焙-義大世界店
223017035431	真理大學教士會館
128098260602933	阿柳姨豬血湯
393285317426163	阿姨の早餐
